Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Gattaca,106,English,"In a future society in the era of indefinite eugenics, humans are set on a life course depending on their DNA. Young Vincent Freeman is born with a condition that would prevent him from space travel, yet is determined to infiltrate the GATTACA space program.",1997,"Thriller, Science Fiction, Mystery, Romance","genetics, cheating, paraplegic, suicide attempt, hostility, dystopia, dna, new identity, investigation, heart disease, spaceman, fake identity, blood sample, biotechnology, space mission, exercise, eugenics","Jude Law, Uma Thurman, Loren Dean, Alan Arkin, Ethan Hawke",Andrew Niccol,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Jersey Films, Columbia Pictures",https://www.sonypictures.com/movies/gattaca
"Honey, We Shrunk Ourselves",74,English,"The joke's on absent-minded scientist Wayne Szalinski when his troublesome invention shrinks him, his brother and their wives so effectively that their children think they've completely disappeared. Of course, this gives the kids free rein to do anything they want, unaware that their parents are watching every move.",1997,"Adventure, Comedy, Family, Science Fiction","sibling relationship, inventor, museum, shrinking, celebration","Stuart Pankin, Robin Bartlett, Bug Hall, Rick Moranis, Allison Mack",Dean Cundey,Disney Plus ,"Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Walt Disney Pictures,Unknown
Starship Troopers,129,English,"Set in the future, the story follows a young soldier named Johnny Rico and his exploits in the Mobile Infantry. Rico's military career progresses from recruit to non-commissioned officer and finally to officer against the backdrop of an interstellar war between mankind and an arachnoid species known as ""the Bugs"".",1997,"Adventure, Action, Thriller, Science Fiction","spacecraft, space marine, army, moon, based on novel or book, asteroid, intelligence, dystopia, buenos aires, argentina, space battle, satire, giant insect, creature, soldier, drill instructor, military, bugs","Dina Meyer, Denise Richards, Neil Patrick Harris, Jake Busey, Casper Van Dien",Paul Verhoeven,"fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, MGM Plus ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","TriStar Pictures, Touchstone Pictures, Jon Davison Productions, Big Bug Pictures",Unknown
Mortal Kombat: Annihilation,95,English,"A group of heroic warriors has only six days to save the planet in ""Mortal Kombat Annihilation."" To succeed they must survive the most spectacular series of challenges any human, or god, has ever encountered as they battle an evil warlord bent on taking control of Earth.",1997,"Action, Fantasy, Science Fiction","martial arts, saving the world, magic, authority, transformation, villain, sequel, alternate dimension, ninja, tournament, battle, fighting, underground fighting, based on video game, hand to hand combat, warrior, centaur, action hero, supernatural power, good versus evil","Talisa Soto, James Remar, Sandra Hess, Lynn 'Red' Williams, Robin Shou",John R. Leonetti,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","New Line Cinema, Threshold Entertainment",Unknown
Anastasia,94,English,"Ten years after she was separated from her family, an eighteen-year-old orphan with vague memories of the past sets out to Paris in hopes of reuniting with her grandmother. She is accompanied by two con men, who intend to pass her off as the Grand Duchess Anastasia to the Dowager Empress for a reward.",1997,"Animation, Family, Fantasy, Adventure","nightmare, czar / tsar / tzar, musical, sorcerer, russian revolution (1917), train explosion, 1920s, villain song","Hank Azaria, Meg Ryan, Christopher Lloyd, John Cusack, Kelsey Grammer","Don Bluth, Gary Goldman","Disney Plus, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Fox Animation Studios, The Big Gun Project, 20th Century Fox, Fox Family Films",Unknown
Absolute Power,121,English,"A master thief coincidentally is robbing a house where a murder—in which the President of The United States is involved—occurs in front of his eyes. He is forced to run, while holding evidence that could convict the President.",1997,"Crime, Drama, Action","daughter, rape, assassination, usa president, washington dc, usa, government, corruption, the white house, politics, secret service, u.s. secret service agent","Judy Davis, Gene Hackman, Laura Linney, Ed Harris, Clint Eastwood",Clint Eastwood,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ","Castle Rock Entertainment, Malpaso Productions, Columbia Pictures",Unknown
Dragon Ball GT: A Hero's Legacy,45,Japanese,"Son Goku Jr. is the great-great-great-great-grandson of the legendary martial artist Son Goku. However, unlike his predecessor he's not a brave fighter. He's constantly picked on by school bullies, his grandmother Pan sees this and she's worried, but even though Goku Jr. is not a strong and powerful Saiyan, he has a kind heart, and Pan loves him. When Pan gets sick Goku Jr. realizes he must do something if he doesn't want to lose Pan. Then he will remember about the legends of the Dragon Balls. It was told they granted a wish to the bearer, Goku Jr. needs a magical wish more than ever.",1997,"Adventure, Action, Animation, Drama, Comedy, Family, Fantasy, Science Fiction","future, anime, based on anime","Shin Aomori, Masako Nozawa, Kazuyuki Sogabe, Miki Ito, Yuko Minaguchi",Osamu Kasai,,Apple TV ,Apple TV ,Toei Animation,Unknown
Funny Games,109,German,"Two psychotic young men take a mother, father, and son hostage in their vacation cabin and force them to play sadistic ""games"" with one another for their own amusement.",1997,"Drama, Horror, Thriller","lake, sadism, hostage-taking, remote control, serial killer, psychological thriller, family holiday, golf club, torment, wealthy family, lake house","Susanne Lothar, Arno Frisch, Ulrich Mühe, Frank Giering, Stefan Clapczynski",Michael Haneke,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video, Google Play Movies, Vudu ","Apple TV, Amazon Video, Google Play Movies, Vudu ","Wega Film Vienna, Filmfonds Wien, ORF",Unknown
Home Alone 3,102,English,"9-year-old Alex Pruitt is home alone with the chicken pox. Turns out, due to a mix-up among nefarious spies, Alex was given a toy car concealing a top-secret microchip. Now Alex must fend off the spies as they try to break into his house to get it back.",1997,"Comedy, Family","winter, burglar, bravery, computer chip, family relationships, sequel, slapstick comedy, technical toy, little boy, home invasion, precocious child, home alone, mischievous child, chicken pox, kids on their own, child rescue","David Thornton, Rya Kihlstedt, Lenny Von Dohlen, Alex D. Linz, Olek Krupa",Raja Gosnell,"Disney Plus, Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","20th Century Fox, Hughes Entertainment",Unknown
The Land Before Time V: The Mysterious Island,74,English,Littlefoot and his friends the gang in their next when a swarm of leaf gobblers had destroyed their homes and this forces them to find a new home but yet find an mysterious island.,1997,"Animation, Family, Adventure",dinosaur,"John Ingle, Rob Paulsen, Anndi McAfee, Aria Noelle Curzon, Brandon La Croix",Charles Grosvenor,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Universal Cartoon Studios, AKOM Production Company",Unknown
Lost Highway,134,English,"A tormented jazz musician finds himself lost in an enigmatic story involving murder, surveillance, gangsters, doppelgängers, and an impossible transformation inside a prison cell.",1997,"Drama, Thriller, Mystery","prison, pornography, jealousy, dream, dual identity, nightmare, police, sexual frustration, gangster, insanity, paranoia, prison cell, eroticism, bedroom, violent husband, headache, motel, transformation, death row, jazz singer or musician, highway, car mechanic, hallucination, suspicion, identity crisis, surrealism, car crash, murder, los angeles, california, videotape, graphic violence","Patricia Arquette, Robert Loggia, Bill Pullman, Balthazar Getty, Robert Blake",David Lynch,Criterion Channel ,"Apple TV, Google Play Movies, YouTube, Vudu ","Apple TV, Google Play Movies, YouTube, Vudu ","CiBy 2000, October Films, Asymmetrical Productions, Lost Highway Productions",Unknown
Mr. Nice Guy,101,Unknown,A Chinese chef accidentally gets involved with a news reporter who filmed a drug bust that went awry and is now being chased by gangs who are trying to get the video tape.,1997,"Crime, Action, Comedy","drug dealer, journalist, martial arts","Jackie Chan, Richard Norton, Gabrielle Fitzpatrick, Karen McLymont, Miki Lee",Sammo Hung,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Orange Sky Golden Harvest,Unknown
MouseHunt,98,English,"Down-on-their luck brothers, Lars and Ernie Smuntz, aren't happy with the crumbling old mansion they inherit... until they discover the estate is worth millions. Before they can cash in, they have to rid the house of its single, stubborn occupant—a tiny and tenacious mouse.",1997,"Comedy, Family","factory worker, factory, sibling relationship, winter, loss of loved one, auction, cooking, mouse, restaurant, house, trap, slapstick comedy, inheritance, explosion, chef, exterminator, flood, auctioneer, rodent, mousetrap, mouse hunt, string","Vicki Lewis, Eric Christmas, Lee Evans, Maury Chaykin, Nathan Lane",Gore Verbinski,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, MGM Plus Roku Premium Channel, MGM Plus ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",DreamWorks Pictures,Unknown
The Borrowers,86,English,"The four-inch-tall Clock family secretly share a house with the normal-sized Lender family, ""borrowing"" such items as thread, safety pins, batteries and scraps of food. However, their peaceful co-existence is disturbed when evil lawyer Ocious P. Potter steals the will granting title to the house, which he plans to demolish in order to build apartments. The Lenders are forced to move, and the Clocks face the risk of being exposed to the normal-sized world.",1997,"Adventure, Fantasy, Action, Comedy, Family","dwarf, household, lawyer, based on children's book, little people, child's point of view, real estate","Celia Imrie, Mark Williams, Flora Newbigin, John Goodman, Jim Broadbent",Peter Hewitt,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Working Title Films, PolyGram Filmed Entertainment",Unknown
Conspiracy Theory,135,English,"A man obsessed with conspiracy theories becomes a target after one of his theories turns out to be true. Unfortunately, in order to save himself, he has to figure out which theory it is.",1997,"Action, Drama, Mystery, Thriller","new york city, assassin, cia, helicopter, government, chase, politics, obsession, taxi driver, fbi, paranoia, wheelchair, theory, control, flashback, cover-up, murder, conspiracy, torture, geronimo, newsletter","Steve Kahan, Patrick Stewart, Mel Gibson, Julia Roberts, Cylk Cozart",Richard Donner,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Silver Pictures, Warner Bros. Pictures, Donner/Shuler-Donner Productions, Warner Bros.",Unknown
Pooh's Grand Adventure: The Search for Christopher Robin,76,English,"Pooh gets confused when Christopher Robin leaves him a note to say that he has gone back to school after the holidays. So Pooh, Piglet, Tigger, Eeyore and Rabbit go in search of Christopher Robin which leads to a big adventure.",1997,"Animation, Family, Adventure","hand drawn animation, cartoon animal, winnie the pooh, courage","Paul Winchell, John Fiedler, Ken Sansom, Jim Cummings, Peter Cullen",Karl Geurs,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Disney Television Animation, DisneyToon Studios",Unknown
The Devil's Advocate,144,English,"Aspiring Florida defense lawyer Kevin Lomax accepts a job at a New York law firm. With the stakes getting higher every case, Kevin quickly learns that his boss has something far more evil planned.",1997,"Drama, Mystery, Thriller, Horror","child abuse, southern usa, marriage crisis, obsession, bible, seduction, hallucination, devil's son, ambition, pact with the devil, crooked lawyer, satan, evil spirit, lust, courtroom, temptation, law firm, manhattan, new york city, seven deadly sins, ethics, legal thriller","Charlize Theron, Judith Ivey, Jeffrey Jones, Al Pacino, Keanu Reeves",Taylor Hackford,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Monarchy Enterprises B.V., Regency Enterprises, Kopelson Entertainment, New Regency Pictures, Taurus Film, Warner Bros. Pictures",Unknown
The Devil's Own,107,English,"Frankie McGuire, one of the IRA's deadliest assassins, draws an American family into the crossfire of terrorism. But when he is sent to the U.S. to buy weapons, Frankie is housed with the family of Tom O'Meara, a New York cop who knows nothing about Frankie's real identity. Their surprising friendship, and Tom's growing suspicions, forces Frankie to choose between the promise of peace or a lifetime of murder.",1997,"Crime, Thriller, Drama","new york city, assassin, anonymity, showdown, chase, politics, northern ireland, revenge, terrorism, ira (irish republican army), tragic event","Natascha McElhone, Treat Williams, Brad Pitt, Rubén Blades, Harrison Ford",Alan J. Pakula,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Columbia Pictures,Unknown
The Postman,178,English,"In 2013 there are no highways, no I-ways, no dreams of a better tomorrow, only scattered survivors across what was once the Unites States. Into this apocalyptic wasteland comes an enigmatic drifter with a mule, a knack for Shakespeare and something yet undiscovered: the power to inspire hope.",1997,"Science Fiction, Adventure, Action, War","army, based on novel or book, anti hero, post-apocalyptic future, fictional war, fighting, alternate reality, future war, tyranny, mail carrier, tyrannical boss","Larenz Tate, Kevin Costner, Olivia Williams, Will Patton, James Russo",Kevin Costner,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Tig Productions, Warner Bros. Pictures",Unknown
Free Willy 3: The Rescue,86,English,"Willy the whale is back, this time threatened by illegal whalers making money off sushi. Jesse, now 16, has taken a job on an orca-researching ship, along with old friend Randolph and a sarcastic scientist, Drew. On the whaler's ship is captain John Wesley and his son, Max, who isn't really pleased about his father's job, but doesn't have the gut to say so. Along the way, Willy reunites with Jesse",1997,"Family, Adventure","ship, whale, friends, killer whale, whaler","August Schellenberg, Annie Corley, Jason James Richter, Patrick Kilpatrick, Vincent Berry",Sam Pillsbury,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Donner/Shuler-Donner Productions, Regency Enterprises, Warner Bros. Pictures, Warner Bros. Family Entertainment",Unknown
Selena,127,English,"In this biographical drama, Selena Quintanilla is born into a musical Mexican-American family in Texas. Her father, Abraham, realizes that his young daughter is talented and begins performing with her at small venues. She finds success and falls for her guitarist, Chris Perez, who draws the ire of her father. Seeking mainstream stardom, Selena begins recording an English-language album which, tragically, she would never complete.",1997,"Drama, Music, History","texas, biography, singer, elopement, bustier, fan club, corpus christi","Jennifer Lopez, Alex Meneses, Constance Marie, Jon Seda, Jackie Guerra",Gregory Nava,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Esparza / Katz Productions, Q Productions",https://www.selena25anniversary.com/
Con Air,116,English,"Newly-paroled former US Army ranger Cameron Poe is headed back to his wife, but must fly home aboard a prison transport flight dubbed ""Jailbird"" taking the “worst of the worst” prisoners, a group described as “pure predators”, to a new super-prison. Poe faces impossible odds when the transport plane is skyjacked mid-flight by the most vicious criminals in the country led by the mastermind — genius serial killer Cyrus ""The Virus"" Grissom, and backed by black militant Diamond Dog and psychopath Billy Bedlam.",1997,"Action, Thriller, Crime","prison, helicopter, airplane, escape, undercover, ambush, war veteran, gas station, psychopath, bravery, mexican standoff, sandstorm, hijacking, us army, prison guard, u.s. marshal, serial killer, shootout, las vegas, explosion, brutality, convict, desert, war hero, diabetic, dea agent, hostile takeover, skyjacker, motorcycle chase, disguises, action hero, army veteran, prisoner transport, transport plane","Ving Rhames, Mykelti Williamson, Nicolas Cage, John Cusack, John Malkovich",Simon West,"Apple TV Plus, Hulu, USA Network ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Touchstone Pictures, Jerry Bruckheimer Films",Unknown
