Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Ocean Waves,72,Japanese,"At Kichijōji Station, Tokyo, Taku Morisaki glimpses a familiar woman on the platform opposite boarding a train. Later, her photo falls from a shelf as he exits his apartment before flying to Kōchi Prefecture. Picking it up, he looks at it briefly before leaving. As the aeroplane takes off, he narrates the events that brought her into his life...",1994,"Animation, Drama, Romance, TV Movie","friendship, surrealism, love, tokyo, japan, falling in love, high school reunion, unspoken love, anime","Yuri Amano, Toshihiko Seki, Nobuo Tobita, Kae Araki, Youko Sakamoto",Tomomi Mochizuki,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Studio Ghibli, Tokuma Shoten, J.C.STAFF, Nippon Television Network Corporation",Unknown
Thumbelina,86,English,"Born of a flower and growing to only a couple of inches tall, poor Thumbelina is worried she'll never meet someone her own size, until she happens to catch the eye of Prince Cornelius of the Fairies. Just as soon as she finds love, however, it's torn away from her when she is kidnapped by Ms. Toad. Now Thumbelina has to escape Ms. Toad's grasp and search for Prince Cornelius. Luckily, there's a whole city of animals willing to help her.",1994,"Animation, Family, Fantasy, Romance, Music","witch, france, widow, feminism, fairy, musical, mole, miniature people, toad, wanting a baby, based on fairy tale, spinster, nightclub performer, forced marriage, beetle, talking animal, singing family, family band","June Foray, Barbara Cook, Gino Conforti, Jodi Benson, Will Ryan","Don Bluth, Gary Goldman","Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Sullivan Bluth Studios,Unknown
Pulp Fiction,154,English,"A burger-loving hit man, his philosophical partner, a drug-addled gangster's moll and a washed-up boxer converge in this sprawling, comedic crime caper. Their adventures unfurl in three stories that ingeniously trip back and forth in time.",1994,"Thriller, Crime","drug dealer, boxer, massage, stolen money, briefcase, crime boss, redemption, heirloom, dance competition, los angeles, california, theft, nonlinear timeline, multiple storylines, neo-noir, suspenseful, hilarious","Samuel L. Jackson, Ving Rhames, Uma Thurman, John Travolta, Bruce Willis",Quentin Tarantino,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Miramax, A Band Apart, Jersey Films",https://www.miramax.com/movie/pulp-fiction/
Ace Ventura: Pet Detective,86,English,"He's Ace Ventura: Pet Detective. Jim Carrey is on the case to find the Miami Dolphins' missing mascot and quarterback Dan Marino. He goes eyeball to eyeball with a man-eating shark, stakes out the Miami Dolphins and woos and wows the ladies. Whether he's undercover, under fire or underwater, he always gets his man… or beast!",1994,"Comedy, Mystery","miami, florida, dolphin, detective, human animal relationship, stupidity, mascot, slapstick comedy, animal, private detective, pets","Jim Carrey, Tone Loc, Sean Young, Courteney Cox, Dan Marino",Tom Shadyac,"AMC Plus Apple TV Channel , AMC+ Amazon Channel, AMC+ Roku Premium Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Morgan Creek Entertainment, Warner Bros. Pictures",Unknown
The Return of Jafar,69,English,"The evil Jafar escapes from the magic lamp as an all-powerful genie, ready to plot his revenge against Aladdin. From battling elusive villains atop winged horses, to dodging flames inside an exploding lava pit, it's up to Aladdin - with Princess Jasmine and the outrageously funny Genie by his side - to save the kingdom once and for all.",1994,"Family, Adventure, Animation, Romance","princess, middle east, magic, parrot, sultan, flying carpet, musical, sequel, love, revenge, magical object, animal, aftercreditsstinger, genie, magic lamp, direct to video","Jonathan Freeman, Scott Weinger, Linda Larkin, Gilbert Gottfried, Dan Castellaneta","Toby Shelton, Alan Zaslove, Tad Stones",Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",,Disney Television Animation,http://movies.disney.com/aladdin-the-return-of-jafar
Dragon Ball Z: Bio-Broly,50,Japanese,"Jaga Bada, Mr. Satan's old sparring partner, has invited Satan to his personal island to hold a grudge match. Trunks and Goten decide to come for the adventure and Android #18 is following Satan for the money he owes her. Little do they know that Jaga Bada's scientist have found a way to resurrect Broly, the legendary Super Saiyan.",1994,"Animation, Action, Science Fiction","martial arts, cloning, based on manga, scientist, anime","Mayumi Tanaka, Takeshi Kusao, Masako Nozawa, Miki Ito, Daisuke Gori",Yoshihiro Ueda,Crunchyroll ,Apple TV ,Apple TV ,"Toei Company, Bird Studios, Toei Animation",Unknown
No Escape,118,English,"In the year 2022, a ruthless prison warden has created the ultimate solution for his most troublesome and violent inmates: Absolom, a secret jungle island where prisoners are abandoned and left to die. But Marine Captain John Robbins, convicted of murdering a commanding officer, is determined to escape the island in order to reveal the truth behind his murderous actions and clear his name.",1994,"Action, Drama, Science Fiction, Thriller","prison, future, island, showdown, prisoner, based on novel or book, escape, chase, psychopath, dystopia, prison guard, survival, jungle, ex soldier","Ray Liotta, Kevin J. O'Connor, Lance Henriksen, Kevin Dillon, Stuart Wilson",Martin Campbell,"Amazon Prime Video, Hoopla, FlixFling, ARROW ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","Platinum Pictures, Pacific Western, Allied Filmmakers, Columbia Pictures",Unknown
Interview with the Vampire,123,English,"A vampire relates his epic life story of love, betrayal, loneliness, and dark hunger to an over-curious reporter.",1994,"Horror, Drama, Fantasy","paris, france, based on novel or book, san francisco, california, vampire, bite, new orleans, louisiana, plantation, louisiana, pity, child vampire, gothic horror, psychotic, 18th century, plague, disturbed, insecure, 19th century, lgbt interest, reluctant vampire, irreverent, negative, sinister, disheartening, disrespectful, frustrated, tragic","Antonio Banderas, Christian Slater, Brad Pitt, Tom Cruise, Stephen Rea",Neil Jordan,Paramount Plus Apple TV Channel  ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Geffen Pictures,Unknown
Blankman,96,English,"Darryl is a childlike man with a genius for inventing various gadgets out of junk. When he stumbles on a method to make his clothes bulletproof, he decides to use his skills to be the lowest budgeted superhero of all.",1994,"Adventure, Comedy, Family","superhero, slapstick comedy","Damon Wayans, Christopher Lawford, David Alan Grier, Jason Alexander, Robin Givens",Mike Binder,"Netflix, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Columbia Pictures,Unknown
On Deadly Ground,102,English,Forrest Taft is an environmental agent who works for the Aegis Oil Company in Alaska. Aegis Oil's corrupt CEO is the kind of person who doesn't care whether or not oil spills into the ocean or onto the land—just as long as it's making money for him.,1994,Action,"martial arts, petrol, corruption, fight, mercenary, inuit, secret agent, tribe, woods, alaska, terrorism, one man army, one against many, enviromental, action hero, good versus evil","Joan Chen, John C. McGinley, Michael Caine, Steven Seagal, R. Lee Ermey",Steven Seagal,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Warner Bros. Pictures, Seagal/Nasso Productions, Warner Bros.",Unknown
Baby's Day Out,99,English,"Baby Bink couldn't ask for more: he has adoring (if somewhat sickly-sweet) parents, lives in a huge mansion, and he's just about to appear in the social pages of the paper. Unfortunately, not everyone in the world is as nice as Baby Bink's parents—especially the three enterprising kidnappers who pretend to be photographers from the newspaper. Successfully kidnapping Baby Bink, they have a harder time keeping hold of the rascal, who not only keeps one step ahead of them, but seems to be more than a little bit smarter than the three bumbling criminals.",1994,"Comedy, Adventure, Family, Crime, Drama","chicago, illinois, baby, kidnapping, gorilla, stupidity, hoodlum, child kidnapping, lost child, baby protagonist, child outsmarts adult","Joe Mantegna, Brian Haley, Cynthia Nixon, Lara Flynn Boyle, Joe Pantoliano",Patrick Read Johnson,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","20th Century Fox, Hughes Entertainment",Unknown
The Shawshank Redemption,142,English,"Framed in the 1940s for the double murder of his wife and her lover, upstanding banker Andy Dufresne begins a new life at the Shawshank prison, where he puts his accounting skills to work for an amoral warden. During his long stretch in prison, Dufresne comes to be admired by the other inmates -- including an older prisoner named Red -- for his integrity and unquenchable sense of hope.",1994,"Drama, Crime","prison, friendship, police brutality, corruption, based on novel or book, hope, prison cell, delinquent, redemption, parole board, prison escape, wrongful imprisonment, interracial friendship, framed for murder, 1940s, voiceover","Clancy Brown, Morgan Freeman, Tim Robbins, William Sadler, Bob Gunton",Frank Darabont,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Castle Rock Entertainment,Unknown
Pom Poko,119,Japanese,"The Raccoons of the Tama Hills are being forced from their homes by the rapid development of houses and shopping malls. As it becomes harder to find food and shelter, they decide to band together and fight back. The Raccoons practice and perfect the ancient art of transformation until they are even able to appear as humans in hilarious circumstances.",1994,"Adventure, Animation, Fantasy","animal, environment, japanese mythology, anime","Nijiko Kiyokawa, Shigeru Izumiya, Makoto Nonomura, Yuriko Ishida, Norihei Miki",Isao Takahata,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Studio Ghibli,http://movies.disney.com/pom-poko
White Fang 2: Myth of the White Wolf,106,English,"A boy and his dog, White Fang, must try to save the noble Haida tribe from evil white men in turn-of-the-century Alaska.",1994,"Adventure, Family",None,"Victoria Racimo, Alfred Molina, Scott Bairstow, Charmaine Craig, Al Harrington",Ken Olin,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Pictures,Unknown
