Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Howling,91,English,"After a bizarre and near fatal encounter with a serial killer, a newswoman is sent to a rehabilitation center whose inhabitants may not be what they seem.",1981,Horror,"adultery, based on novel or book, shapeshifting, secret society, woods, murder, serial killer, cabin, werewolf, psychiatrist, hunting, newswoman","Dee Wallace, Patrick Macnee, Belinda Balaski, Christopher Stone, Dennis Dugan",Joe Dante,,,Amazon Video ,"AVCO Embassy Pictures, International Film Investors, Wescom Productions",Unknown
The Chosen,105,English,"In a 1940s New York, two Jewish teenage boys are determined to remain friends despite the deep differences between their two families.",1981,Drama,"friendship, teenage boy, jewish culture, father son relationship","Hildy Brooks, Barry Miller, Maximilian Schell, Rod Steiger, Robby Benson",Jeremy Kagan,fuboTV ,,,Chosen Film Company,Unknown
Blow Out,108,English,"Jack Terry is a master sound recordist who works on grade-B horror movies. Late one evening, he is recording sounds for use in his movies when he hears something unexpected through his sound equipment and records it. Curiosity gets the better of him when the media become involved, and he begins to unravel the pieces of a nefarious conspiracy. As he struggles to survive against his shadowy enemies and expose the truth, he does not know whom he can trust.",1981,"Thriller, Mystery, Crime","philadelphia, pennsylvania, hitman, presidential election, politics, audio tape, paranoia, faithlessness, yell, conspiracy, tape recorder, whodunit, car accident, audio recording, sound effect, neo-noir, noise","Peter Boyden, John Travolta, John Lithgow, Nancy Allen, Dennis Franz",Brian De Palma,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Cinema 77, Filmways Pictures, Geria Productions",Unknown
Powerless King,95,Japanese,,1981,,None,"Namihiko Ohmura, Kazumi Sawada, Mio Takaki, Junko Enjou, Jinpachi Nezu",Kenji Ishiguro,,,,"Toei Central Film, Nippon Broadcasting System",Unknown
The House by the Cemetery,87,Italian,"The Boyle family moves into a gothic style house by a cemetery, unaware of its bloody path and guts-spraying future.",1981,"Horror, Mystery","haunted house, gore, mad scientist, zombie, video nasty","Ania Pieroni, Silvia Collatina, Paolo Malco, Catriona MacColl, Giovanni Frezza",Lucio Fulci,"AMC+ Amazon Channel, AMC+, Shudder, Shudder Amazon Channel, FlixFling, Shudder Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, FlixFling ",Fulvia Film,Unknown
Cannibal Ferox,93,Italian,"Three friends out to disprove cannibalism meet two men on the run who tortured and enslaved a cannibal tribe to find emeralds, and now the tribe is out for revenge.",1981,"Adventure, Horror","cocaine, tribe, murder, jungle, torture, cannibal, drugs, anthropologist, video nasty","Danilo Mattei, Lorraine De Selle, Giovanni Lombardo Radice, Walter Lucchini, Zora Kerova",Umberto Lenzi,"AMC+, Fandor, Night Flight Plus ",,,"National Cinematografica, Dania Film, Medusa Distribuzione",Unknown
Eye of the Needle,108,English,"Great Britain, 1944, during World War II. Relentlessly pursued by several MI5 agents, Henry Faber the Needle, a ruthless German spy in possession of vital information about D-Day, takes refuge on Storm Island, an inhospitable, sparsely inhabited island off the coast of northern Scotland.",1981,"Drama, Thriller","husband wife relationship, based on novel or book, submarine, world war ii, d-day, nazi spy, cold blooded killer, 1940s, isolated island","Christopher Cazenove, Donald Sutherland, Ian Bannen, Faith Brook, Kate Nelligan",Richard Marquand,,"Amazon Video, Vudu, AMC on Demand ","Amazon Video, Vudu ","Kings Road Entertainment, Juniper Films",Unknown
Porno,83,Portuguese,"Three tales of the erotic: Two young ladies experiment with lesbianism, a handsome and wealthy socialite makes a beautiful woman patiently wait to make love to him, and a gorgeous, but controlling and dominating blind woman makes a hunky stud her sexual hostage in her swanky mansion home.",1981,Drama,"lesbian relationship, erotic movie, porno","Matilde Mastrangi, Arthur Roveder, David Cardoso, Zélia Diniz, Patrícia Scalvi","John Doo, Luiz Castellini, David Cardoso",,,,Dacar Produções Cinematográficas,Unknown
Friday the 13th Part 2,86,English,"Five years after the horrible bloodbath at Camp Crystal Lake, new counselors roam the area, not sensing the ominous lurking presence that proves that the grisly legend is real.",1981,"Horror, Thriller","new jersey, summer camp, psychopath, sequel, woods, mysterious man, revenge, serial killer, summer, massacre, series of murders, death of mother, teenager","Adrienne King, Kirsten Baker, Betsy Palmer, Amy Steel, John Furey",Steve Miner,"Max, Max Amazon Channel, Cinemax Amazon Channel, Showtime Apple TV Channel, Cinemax Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, Georgetown Productions Inc.",Unknown
Sharky's Machine,122,English,"Police officer Tom Sharky gets busted back to working vice, where he happens upon a scandalous conspiracy involving a local politician. Sharky's new 'machine' gathers evidence while Sharky falls in love with a woman he has never met.",1981,"Crime, Drama, Action, Thriller","martial arts, robbery, police, jazz, transvestism, gangster, finger, vice, revenge, murder, scam, prostitution, white slavery","Vittorio Gassman, Henry Silva, Rachel Ward, Burt Reynolds, Brian Keith",Burt Reynolds,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Deliverance Productions, Warner Bros. Pictures, Orion Pictures",Unknown
The Beyond,88,Italian,"A young woman inherits an old hotel in Louisiana where, following a series of supernatural ""accidents"", she learns that the building was built over one of the entrances to Hell.",1981,Horror,"hotel, experiment, new orleans, louisiana, hell, gore, surrealism, morgue, undead, grindhouse, zombie, gothic horror, gothic, mutilation, ghost, blindness, video nasty, acid, grim, dire, entrails","Antoine Saint-John, Catriona MacColl, David Warbeck, Cinzia Monreale, Veronica Lazăr",Lucio Fulci,"fuboTV, Screambox Amazon Channel, FlixFling, Midnight Pulp ","Amazon Video, FlixFling ","Amazon Video, FlixFling ",Fulvia Film,Unknown
