Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Suburban Commando,88,English,"Shep Ramsey is an interstellar hero, righting wrongs, etc. His ship is damaged after a fight with an interstellar nasty and he must hide out on Earth until it can recharge. He leaves his power suit at home, but still finds himself unable to allow wrongs to go unrighted and so mixes it up with bad drivers, offensive paperboys, muggers and the like.",1991,"Action, Comedy, Family, Science Fiction","space marine, bounty hunter, midlife crisis, family, frozen alive","Shelley Duvall, Larry Miller, Hulk Hogan, Christopher Lloyd, William Ball",Burt Kennedy,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",New Line Cinema,Unknown
Out for Justice,91,English,Gino Felino is an NYPD detective from Brooklyn who knows everyone and everything in his neighborhood. Killing his partner was someone's big mistake... because he's now out for justice.,1991,"Action, Crime","martial arts, corruption, police, psychopath, detective, crime boss, revenge, vigilante, organized crime, mafia, one man army, one against many, brooklyn, new york city, action hero","Jerry Orbach, Jo Champa, Shareen Mitchell, William Forsythe, Steven Seagal",John Flynn,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Arnold Kopelson Productions, Seagal/Nasso Productions, Warner Bros. Pictures",Unknown
Madonna: Truth or Dare,119,English,"From the rains of Japan, through threats of arrest for 'public indecency' in Canada, and a birthday tribute to her father in Detroit, this documentary follows Madonna on her 1990 'Blond Ambition' concert tour. Filmed in black and white, with the concert pieces in glittering MTV color, it is an intimate look at the work of the icon, from a prayer circle before each performance to bed games with the dance troupe afterwards.",1991,"Music, Documentary","dance, concert, pop star, eroticism, musical, madonna, intimacy, portrait of an artist","Warren Beatty, Madonna, Niki Haris, Sandra Bernhard, Donna DeLory",Alek Keshishian,,"Apple TV, Amazon Video, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, YouTube, Vudu, Microsoft Store ","Propaganda Films, Boy Toy, Inc.",http://www.madonna.com
The Doors,140,English,"The story of the famous and influential 1960s rock band and its lead singer and composer, Jim Morrison.",1991,"Music, Drama, History","rock 'n' roll, airplane, hippie, joint, poetry, lsd, hallucination, wilderness, addicted, organ, biography, alcoholism, singer, drugs","Val Kilmer, Frank Whaley, Kevin Dillon, Meg Ryan, Kyle MacLachlan",Oliver Stone,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, MGM Plus Roku Premium Channel, MGM Plus ","Apple TV, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Carolco Pictures, Sasha Harari Productions, Bill Graham Films, Imagine Entertainment, TriStar Pictures",Unknown
Guilty by Suspicion,100,English,"Owing to his alleged involvement with communist parties, film director David Merrill is forbidden from working in Hollywood. He decides to fight for his rights and faces numerous challenges.",1991,"Drama, Thriller","blacklist, usa politics","Patricia Wettig, George Wendt, Sam Wanamaker, Annette Bening, Robert De Niro",Irwin Winkler,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Warner Bros. Pictures, Regency Enterprises",Unknown
An American Tail: Fievel Goes West,75,English,"Some time after the Mousekewitz's have settled in America, they find that they are still having problems with the threat of cats. That makes them eager to try another home out in the west, where they are promised that mice and cats live in peace. Unfortunately, the one making this claim is an oily con artist named Cat R. Waul who is intent on his own sinister plan.",1991,"Comedy, Adventure, Family, Western, Animation","sheriff, indian territory, mouse, desert, family, falling off train","Phillip Glasser, Cathy Cavadini, Nehemiah Persoff, Erica Yohn, James Stewart","Phil Nibbelink, Simon Wells",Starz Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Amblin Entertainment, Universal Pictures, Amblimation",Unknown
The Man in the Moon,99,English,"Maureen Trant and her younger sibling Dani share a strong connection, but local boy Court Foster threatens to throw their bond off balance. Dani and Court meet first and have a flirtatious rapport -- but when he meets Maureen, he falls hard and they begin a passionate affair. The new couple try to keep their love hidden from Dani, but she soon learns the truth, disavowing her sister. But a heartbreaking accident later reunites the girls.",1991,"Drama, Family, Romance","sibling relationship, louisiana, coming of age, skinny dipping, first love, tractor accident, 1950s, sister sister relationship","Sam Waterston, Reese Witherspoon, Tess Harper, Jason London, Gail Strickland",Robert Mulligan,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Metro-Goldwyn-Mayer,Unknown
Freddy's Dead: The Final Nightmare,89,English,"Just when you thought it was safe to sleep, Freddy Krueger returns in this sixth installment of the Nightmare on Elm Street films, as psychologist Maggie Burroughs, tormented by recurring nightmares, meets a patient with the same horrific dreams. Their quest for answers leads to a certain house on Elm Street -- where the nightmares become reality.",1991,"Horror, Thriller","amnesia, dream, nightmare, sadism, psychopath, supernatural, ohio, sequel, alternate dimension, murder, memory loss, psychologist, memory, slasher, killer, disfigurement, duringcreditsstinger, woman director, nightmare becomes reality, halfway house, supernatural horror","Lezlie Deane, Shon Greenblatt, Lisa Zane, Robert Englund, Yaphet Kotto",Rachel Talalay,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",New Line Cinema,Unknown
Only Yesterday,119,Japanese,"On a trip to the countryside to pick safflowers, a young Japanese woman recalls her life when she was ten years old.",1991,"Animation, Drama, Romance","countryside, country life, marriage, folk music, flashback, school, anime","Mayumi Izuka, Miki Imai, Masahiro Itou, Yoko Honna, Toshiro Yanagiba",Isao Takahata,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Studio Ghibli, Studio Fuga",https://gkids.com/films/only-yesterday/
JFK,189,English,Follows the investigation into the assassination of President John F. Kennedy led by New Orleans district attorney Jim Garrison.,1991,"Drama, Thriller, History","vietnam war, cia, assassination, usa president, government, politics, homophobia, texas, new orleans, louisiana, investigation, john f. kennedy, historical figure, president, conspiracy, district attorney, death, john f. kennedy assassination, assassination of president, usa history, 1960s, courtroom drama, legal thriller, jacqueline kennedy","Kevin Costner, Tommy Lee Jones, Kevin Bacon, Michael Rooker, Gary Oldman",Oliver Stone,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Warner Bros. Pictures, Regency Enterprises, Alcor Films, Ixtlan Productions, Le Studio Canal+",Unknown
Boyz n the Hood,112,English,Boyz n the Hood is the popular and successful film and social criticism from John Singleton about the conditions in South Central Los Angeles where teenagers are involved in gun fights and drug dealing on a daily basis.,1991,"Crime, Drama","rap music, hip-hop, street gang, gangster, black people, rapper, ghetto, street war, violence in schools, los angeles, california","Cuba Gooding Jr., Morris Chestnut, Laurence Fishburne, Angela Bassett, Ice Cube",John Singleton,Netflix ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Columbia Pictures,Unknown
Zandalee,100,English,"Bored with her marriage to burnt out poet turned corporate executive Thierry, Zandalee falls prey to an old friend of her husband, the manipulative and egotistical Johnny and becomes enmeshed in a sensual, passionate and destructive affair.",1991,"Drama, Romance, Thriller","adultery, infidelity, husband wife relationship, love triangle, boat, new orleans, louisiana, louisiana, love, dysfunctional marriage, sexual attraction, extramarital affair, trophy wife","Judge Reinhold, Erika Anderson, Nicolas Cage, Viveca Lindfors, Joe Pantoliano",Sam Pillsbury,,"Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store ",Electric Pictures,Unknown
The Addams Family,102,English,"When a man claiming to be long-lost Uncle Fester reappears after 25 years lost, the family plans a celebration to wake the dead. But the kids barely have time to warm up the electric chair before Morticia begins to suspect Fester is fraud when he can't recall any of the details of Fester's life.",1991,"Comedy, Fantasy","dancing, dead wish, secret passage, fencing, black humor, uncle, eccentric, mansion, macabre, loan shark, accountant, creepy, disembodied hand, long lost sibling","Carel Struycken, Anjelica Huston, Christina Ricci, Christopher Lloyd, Raúl Juliá",Barry Sonnenfeld,"fuboTV, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, Hoopla, Showtime, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Paramount, Scott Rudin Productions",Unknown
